#2023/06/08 14:00:00
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
1.95010,-0.07455,0.03850,0.00000,0.03257,0.97490,-0.18873,2023,6,8,14,0,1,860
1.95020,0.15295,0.05600,0.00000,0.02965,0.97454,-0.19105,2023,6,8,14,0,1,871
1.95030,-0.02205,0.10850,0.00000,0.02794,0.97441,-0.18995,2023,6,8,14,0,1,882
1.95040,-0.12705,0.07350,0.00000,0.03160,0.97551,-0.18947,2023,6,8,14,0,1,894
1.95050,-0.02205,-0.03150,0.00000,0.02952,0.97454,-0.19020,2023,6,8,14,0,1,905
1.95060,-0.07455,-0.03150,0.00000,0.03038,0.97807,-0.18873,2023,6,8,14,0,1,916
1.95070,-0.09205,0.03850,0.00000,0.03013,0.97588,-0.18800,2023,6,8,14,0,1,927
1.95080,-0.00455,0.05600,0.00000,0.03099,0.97612,-0.18922,2023,6,8,14,0,1,938
1.95090,0.13545,0.02100,0.00000,0.02916,0.97637,-0.18727,2023,6,8,14,0,1,949
1.95100,0.17045,0.03850,0.00000,0.03013,0.97502,-0.18983,2023,6,8,14,0,1,960
1.95110,0.06545,-0.06650,0.00000,0.03148,0.97539,-0.18593,2023,6,8,14,0,1,971
1.95120,0.03045,-0.06650,0.00000,0.02940,0.97405,-0.18715,2023,6,8,14,0,1,982
1.95130,0.17045,0.10850,0.00000,0.03148,0.97612,-0.18898,2023,6,8,14,0,2,4
1.95140,-0.16205,0.09100,0.00000,0.03074,0.97746,-0.18910,2023,6,8,14,0,2,15
1.95150,-0.10955,0.02100,0.00000,0.03111,0.97588,-0.19069,2023,6,8,14,0,2,26
1.95160,-0.14455,0.03850,0.00000,0.03209,0.97551,-0.18788,2023,6,8,14,0,2,37
1.95170,0.10045,-0.17150,0.00000,0.03050,0.97685,-0.18959,2023,6,8,14,0,2,48
1.95180,0.06545,0.03850,0.00000,0.02940,0.97417,-0.19032,2023,6,8,14,0,2,59
1.95190,-0.03955,-0.03150,0.00000,0.03074,0.97478,-0.18800,2023,6,8,14,0,2,70
1.95200,0.06545,0.07350,0.00000,0.02708,0.97368,-0.18886,2023,6,8,14,0,2,81
1.95210,-0.16205,0.23100,0.00000,0.03001,0.97551,-0.18983,2023,6,8,14,0,2,92
1.95220,0.06545,-0.06650,0.00000,0.03026,0.97600,-0.19166,2023,6,8,14,0,2,104
1.95230,-0.12705,0.03850,0.00000,0.03209,0.97624,-0.18861,2023,6,8,14,0,2,115
1.95240,-0.00455,0.23100,0.00000,0.03062,0.97746,-0.18788,2023,6,8,14,0,2,126
1.95250,0.11795,-0.17150,0.00000,0.02830,0.97576,-0.19032,2023,6,8,14,0,2,137
1.95260,-0.05705,-0.04900,0.00000,0.02977,0.97466,-0.18971,2023,6,8,14,0,2,148
