#2023/06/08 11:43:21
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
520.73300,0.04585,-0.27755,0.00000,0.02074,0.97319,-0.20423,0.0,2023,6,8,11,43,21,826
520.73310,-0.09415,0.00245,0.00000,0.01940,0.97222,-0.20313,0.0,2023,6,8,11,43,21,837
520.73320,-0.02415,-0.05005,0.00000,0.02062,0.97307,-0.20398,0.0,2023,6,8,11,43,21,848
520.73330,-0.04165,-0.05005,0.00000,0.02037,0.97295,-0.20508,0.0,2023,6,8,11,43,21,859
520.73340,-0.05915,0.05495,0.00000,0.02037,0.97246,-0.20337,0.0,2023,6,8,11,43,21,870
520.73350,-0.07665,0.07245,0.00000,0.01903,0.97417,-0.20508,0.0,2023,6,8,11,43,21,881
520.73360,-0.07665,0.07245,0.00000,0.02025,0.97197,-0.20398,0.0,2023,6,8,11,43,21,892
520.73370,0.11585,-0.13755,0.00000,0.02098,0.97380,-0.20362,0.0,2023,6,8,11,43,21,903
520.73380,0.01085,-0.03255,0.00000,0.02184,0.97332,-0.20301,0.0,2023,6,8,11,43,21,915
520.73390,0.32585,-0.10255,0.00000,0.02062,0.97332,-0.20520,0.0,2023,6,8,11,43,21,926
520.73400,-0.09415,0.21245,0.00000,0.02013,0.97307,-0.20411,0.0,2023,6,8,11,43,21,937
520.73410,0.01085,-0.12005,0.00000,0.02208,0.97307,-0.20362,0.0,2023,6,8,11,43,21,948
520.73420,-0.07665,-0.01505,0.00000,0.02098,0.97027,-0.20337,0.0,2023,6,8,11,43,21,959
520.73430,0.15085,-0.20755,0.00000,0.02172,0.97234,-0.20545,0.0,2023,6,8,11,43,21,970
520.73440,-0.12915,-0.12005,0.00000,0.02196,0.97319,-0.20264,0.0,2023,6,8,11,43,21,981
520.73450,0.04585,0.05495,0.00000,0.02062,0.97454,-0.20313,0.0,2023,6,8,11,43,21,992
520.73460,0.01085,0.07245,0.00000,0.01915,0.97124,-0.20398,0.0,2023,6,8,11,43,21,3
520.73470,0.01085,-0.05005,0.00000,0.02196,0.97136,-0.20459,0.0,2023,6,8,11,43,21,15
520.73480,-0.00665,0.01995,0.00000,0.01952,0.97173,-0.20045,0.0,2023,6,8,11,43,21,26
520.73490,0.27335,-0.03255,0.00000,0.01854,0.97612,-0.20496,0.0,2023,6,8,11,43,21,37
520.73500,0.02835,-0.06755,0.00000,0.02184,0.97454,-0.20362,0.0,2023,6,8,11,43,21,48
520.73510,0.01085,0.10745,0.00000,0.01952,0.97319,-0.20447,0.0,2023,6,8,11,43,21,59
520.73520,-0.00665,0.00245,0.00000,0.02025,0.97246,-0.20350,0.0,2023,6,8,11,43,21,70
520.73530,0.02835,-0.10255,0.00000,0.01854,0.97234,-0.20142,0.0,2023,6,8,11,43,21,81
520.73540,-0.07665,0.05495,0.00000,0.02111,0.97197,-0.20215,0.0,2023,6,8,11,43,21,92
520.73550,0.08085,0.21245,0.00000,0.02111,0.97332,-0.20313,0.0,2023,6,8,11,43,21,103
520.73560,-0.02415,-0.17255,0.00000,0.02123,0.97417,-0.20337,0.0,2023,6,8,11,43,21,115
520.73570,-0.09415,-0.31255,0.00000,0.02208,0.97393,-0.20459,0.0,2023,6,8,11,43,21,126
520.73580,-0.07665,0.45745,0.00000,0.01891,0.97356,-0.20350,0.0,2023,6,8,11,43,21,137
520.73590,-0.16415,0.05495,0.00000,0.01854,0.97515,-0.20313,0.0,2023,6,8,11,43,21,148
520.73600,0.01085,0.01995,0.00000,0.02050,0.97344,-0.20398,0.0,2023,6,8,11,43,21,159
520.73610,0.13335,-0.10255,0.00000,0.01976,0.97405,-0.20398,0.0,2023,6,8,11,43,21,170
520.73620,0.04585,0.03745,0.00000,0.01915,0.97295,-0.20228,0.0,2023,6,8,11,43,21,181
520.73630,-0.05915,0.10745,0.00000,0.02184,0.97380,-0.20264,0.0,2023,6,8,11,43,21,192
520.73640,-0.07665,0.00245,0.00000,0.02245,0.97429,-0.20581,0.0,2023,6,8,11,43,21,203
520.73650,-0.04165,-0.15505,0.00000,0.02086,0.97563,-0.20240,0.0,2023,6,8,11,43,21,215
520.73660,-0.12915,0.03745,0.00000,0.02037,0.97149,-0.20289,0.0,2023,6,8,11,43,21,226
520.73670,-0.04165,0.03745,0.00000,0.02135,0.97246,-0.20264,0.0,2023,6,8,11,43,21,237
520.73680,-0.07665,0.01995,0.00000,0.01976,0.97063,-0.20374,0.0,2023,6,8,11,43,21,248
520.73690,0.01085,-0.01505,0.00000,0.02208,0.97246,-0.20350,0.0,2023,6,8,11,43,21,259
520.73700,-0.04165,0.05495,0.00000,0.02147,0.97356,-0.20374,0.0,2023,6,8,11,43,21,270
520.73710,-0.07665,-0.15505,0.00000,0.02147,0.97515,-0.20337,0.0,2023,6,8,11,43,21,281
520.73720,0.16835,-0.10255,0.00000,0.02294,0.97344,-0.20606,0.0,2023,6,8,11,43,21,292
520.73730,-0.04165,0.17745,0.00000,0.02196,0.97185,-0.20496,0.0,2023,6,8,11,43,21,303
520.73740,0.01085,0.12495,0.00000,0.01989,0.97124,-0.20118,0.0,2023,6,8,11,43,21,315
520.73750,-0.21665,0.17745,0.00000,0.01854,0.97271,-0.20142,0.0,2023,6,8,11,43,21,326
520.73760,-0.05915,-0.06755,0.00000,0.01989,0.97661,-0.20374,0.0,2023,6,8,11,43,21,337
520.73770,0.13335,-0.03255,0.00000,0.02135,0.97295,-0.20398,0.0,2023,6,8,11,43,21,348
520.73780,-0.02415,0.07245,0.00000,0.01989,0.97246,-0.20496,0.0,2023,6,8,11,43,21,359
520.73790,-0.05915,0.15995,0.00000,0.02001,0.97454,-0.20130,0.0,2023,6,8,11,43,21,370
520.73800,-0.07665,-0.06755,0.00000,0.02184,0.97027,-0.20228,0.0,2023,6,8,11,43,21,381
520.73810,0.02835,-0.08505,0.00000,0.02208,0.97368,-0.20276,0.0,2023,6,8,11,43,21,392
520.73820,0.06335,-0.03255,0.00000,0.02013,0.97344,-0.20350,0.0,2023,6,8,11,43,21,403
520.73830,0.08085,-0.05005,0.00000,0.02013,0.97539,-0.20435,0.0,2023,6,8,11,43,21,415
520.73840,0.02835,-0.08505,0.00000,0.01915,0.97063,-0.20289,0.0,2023,6,8,11,43,21,426
520.73850,-0.14665,0.19495,0.00000,0.02233,0.97307,-0.20215,0.0,2023,6,8,11,43,21,437
520.73860,-0.18165,-0.08505,0.00000,0.02196,0.97246,-0.20057,0.0,2023,6,8,11,43,21,448
520.73870,-0.02415,0.17745,0.00000,0.02001,0.97356,-0.20423,0.0,2023,6,8,11,43,21,459
520.73880,-0.07665,-0.08505,0.00000,0.01952,0.97222,-0.20130,0.0,2023,6,8,11,43,21,470
520.73890,-0.00665,0.03745,0.00000,0.02111,0.97100,-0.20289,0.0,2023,6,8,11,43,21,481
520.73900,0.11585,0.05495,0.00000,0.01940,0.97576,-0.20447,0.0,2023,6,8,11,43,21,492
520.73910,-0.18165,-0.05005,0.00000,0.02001,0.97441,-0.20362,0.0,2023,6,8,11,43,21,503
520.73920,-0.12915,0.01995,0.00000,0.02159,0.97332,-0.20423,0.0,2023,6,8,11,43,21,515
520.73930,-0.12915,0.00245,0.00000,0.01903,0.97380,-0.20203,0.0,2023,6,8,11,43,21,526
520.73940,-0.11165,-0.08505,0.00000,0.02098,0.97271,-0.20313,0.0,2023,6,8,11,43,21,537
520.73950,-0.05915,0.01995,0.00000,0.01879,0.97234,-0.20325,0.0,2023,6,8,11,43,21,548
