#2023/06/07 14:43:57
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
40.78630,0.07910,-0.39567,0.00000,0.03233,0.97661,-0.18788,0.0,2023,6,7,14,43,59,550
40.78640,-0.13090,0.02433,0.00000,0.03221,0.97771,-0.18812,0.0,2023,6,7,14,43,59,560
40.78650,0.02660,0.07683,0.00000,0.03148,0.97600,-0.18837,0.0,2023,6,7,14,43,59,570
40.78660,-0.07840,-0.02817,0.00000,0.03099,0.97746,-0.18739,0.0,2023,6,7,14,43,59,580
40.78670,0.02660,0.00683,0.00000,0.03172,0.97539,-0.19191,0.0,2023,6,7,14,43,59,590
40.78680,-0.13090,0.00683,0.00000,0.03148,0.97734,-0.18776,0.0,2023,6,7,14,43,59,600
40.78690,-0.09590,0.21683,0.00000,0.03172,0.97539,-0.18849,0.0,2023,6,7,14,43,59,610
40.78700,0.00910,-0.01067,0.00000,0.03233,0.97478,-0.18727,0.0,2023,6,7,14,43,59,620
40.78710,0.00910,0.12933,0.00000,0.03306,0.97710,-0.19032,0.0,2023,6,7,14,43,59,630
40.78720,0.14910,0.00683,0.00000,0.03026,0.97502,-0.18886,0.0,2023,6,7,14,43,59,640
40.78730,0.14910,-0.09817,0.00000,0.03282,0.97600,-0.18922,0.0,2023,6,7,14,43,59,650
40.78740,-0.18340,0.04183,0.00000,0.03172,0.97649,-0.18703,0.0,2023,6,7,14,43,59,660
40.78750,0.09660,0.02433,0.00000,0.03196,0.97746,-0.18922,0.0,2023,6,7,14,43,59,670
40.78760,-0.16590,0.02433,0.00000,0.03196,0.97624,-0.18898,0.0,2023,6,7,14,43,59,680
40.78770,-0.00840,-0.01067,0.00000,0.03282,0.97502,-0.18886,0.0,2023,6,7,14,43,59,690
40.78780,0.00910,0.00683,0.00000,0.03306,0.97637,-0.18873,0.0,2023,6,7,14,43,59,700
40.78790,-0.09590,-0.09817,0.00000,0.03074,0.97490,-0.18788,0.0,2023,6,7,14,43,59,710
40.78800,-0.07840,0.16433,0.00000,0.03184,0.97722,-0.18910,0.0,2023,6,7,14,44,0,720
40.78810,0.14910,-0.06317,0.00000,0.03111,0.97576,-0.19008,0.0,2023,6,7,14,44,0,730
40.78820,0.04410,-0.02817,0.00000,0.03148,0.97429,-0.19032,0.0,2023,6,7,14,44,0,740
40.78830,-0.20090,0.00683,0.00000,0.03087,0.97490,-0.18849,0.0,2023,6,7,14,44,0,750
40.78840,-0.07840,-0.01067,0.00000,0.03087,0.97771,-0.18947,0.0,2023,6,7,14,44,0,760
40.78850,-0.09590,0.05933,0.00000,0.02952,0.97478,-0.18715,0.0,2023,6,7,14,44,0,770
40.78860,-0.07840,-0.02817,0.00000,0.03318,0.97771,-0.18934,0.0,2023,6,7,14,44,0,780
40.78870,0.00910,0.11183,0.00000,0.03050,0.97417,-0.18922,0.0,2023,6,7,14,44,0,790
40.78880,0.11410,-0.15067,0.00000,0.03148,0.97917,-0.18812,0.0,2023,6,7,14,44,0,800
40.78890,0.09660,0.07683,0.00000,0.03209,0.97820,-0.19081,0.0,2023,6,7,14,44,0,810
40.78900,0.07910,-0.01067,0.00000,0.03123,0.97759,-0.19044,0.0,2023,6,7,14,44,0,820
